"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"55","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/GLFzurcXzY http://t.co/mZOFHG0dVa",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341413127880704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRMovies",0,FALSE,FALSE,NA,NA
"56","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/yfeZi78GY2 http://t.co/XMpeN3Ll39",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341413127864320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRFashion",0,FALSE,FALSE,NA,NA
"57","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/UYgdpBkOIc http://t.co/2taJ8DVd7v",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341412679032832",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SaveOnTime",0,FALSE,FALSE,NA,NA
"58","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/GgkNnH3MAr http://t.co/lSTlygN4PB",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341412360278017",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRsports",0,FALSE,FALSE,NA,NA
"59","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/7BLu4N7eQB http://t.co/joCbsWLZbQ",FALSE,0,NA,2015-10-17 11:15:43,FALSE,NA,"655341412326723584",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DoYouRemember90",0,FALSE,FALSE,NA,NA
"60","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/nCxnnZJlje http://t.co/zhAwLUjfBW",FALSE,1,NA,2015-10-17 11:15:43,FALSE,NA,"655341412314193920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DoYouRemember",0,FALSE,FALSE,NA,NA
"61","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/zyy3Ll1oZe http://t.co/k4EVItb411",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341412276375552",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRToys",0,FALSE,FALSE,NA,NA
"62","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/oEpbFAfeAQ http://t.co/XP0ZyQqYrv",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341409399144448",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRquotes",0,FALSE,FALSE,NA,NA
"63","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/8YZahUhmIE http://t.co/iLRZRwERRm",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341409260732416",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRtechnology",0,FALSE,FALSE,NA,NA
"64","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/CRFWJKeZJq http://t.co/HayOX9uGGm",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341409160048641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UnitedFoodies",0,FALSE,FALSE,NA,NA
"65","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/YxIK25BJli http://t.co/n0EPsyZCfA",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341408711266304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SergeStevensDYR",0,FALSE,FALSE,NA,NA
"66","DoYouRemember celebrates fast food chain #BurgerKing w/ a look back at its famous campaigns. http://t.co/gkfy1Im8G9 http://t.co/ADtav3m2Rr",FALSE,0,NA,2015-10-17 11:15:42,FALSE,NA,"655341408430215168",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DYRmusic",0,FALSE,FALSE,NA,NA
"67","#CreativeBranding – A Boo-Tiful Halloween Campaign By Burger King With Chills &amp; Applause: http://t.co/2rTOanm23h #BlackWhooper #BurgerKing",FALSE,0,NA,2015-10-17 11:10:33,FALSE,NA,"655340114772529152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","designmantic",0,FALSE,FALSE,NA,NA
"68","Vaya decepción, he cagao marrón como siempre :(
#Burgerking #HalloweenWhopper #GreenPoop http://t.co/IACmwcmSv6",FALSE,0,NA,2015-10-17 11:00:40,FALSE,NA,"655337628812857344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AinuYavanna",0,FALSE,FALSE,NA,NA
"69","Just caught Prince Naseem Hamed at #BurgerKing lol https://t.co/21zFP8z65M",FALSE,0,NA,2015-10-17 11:00:38,FALSE,NA,"655337619316981760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlexandrovJr",0,FALSE,FALSE,NA,NA
