"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"63","October 10, 2015 at 06:28AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 10:42:58,FALSE,NA,"652796456533929984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"64","October 10, 2015 at 06:28AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 10:28:20,FALSE,NA,"652792775432343552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"65","October 10, 2015 at 06:13AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 10:28:20,FALSE,NA,"652792774216056832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"66","October 10, 2015 at 06:24AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:28:14,FALSE,NA,"652792750899888128",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"67","October 10, 2015 at 06:23AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:28:14,FALSE,NA,"652792748592996352",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"68","October 10, 2015 at 06:18AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:28:13,FALSE,NA,"652792747338919936",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"69","October 10, 2015 at 06:13AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:28:13,FALSE,NA,"652792744469995521",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"70","October 10, 2015 at 06:13AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 10:28:12,FALSE,NA,"652792739650764800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"71","October 10, 2015 at 06:08AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:13:27,FALSE,NA,"652789029096845312",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"72","October 10, 2015 at 05:57AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 10:13:26,FALSE,NA,"652789023770025984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"73","October 10, 2015 at 05:57AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:57:50,FALSE,NA,"652785099730223104",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"74","October 10, 2015 at 05:42AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:57:50,FALSE,NA,"652785098606161920",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"75","October 10, 2015 at 05:57AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:57:50,FALSE,NA,"652785097549160448",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"76","October 10, 2015 at 05:53AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:57:46,FALSE,NA,"652785080583254016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"77","October 10, 2015 at 05:49AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:57:45,FALSE,NA,"652785079572393984",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"78","October 10, 2015 at 05:42AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:57:45,FALSE,NA,"652785076300873728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"79","October 10, 2015 at 05:42AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:42:58,FALSE,NA,"652781359543525376",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"80","October 10, 2015 at 05:42AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:42:48,FALSE,NA,"652781316111527938",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"81","October 10, 2015 at 05:39AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:42:43,FALSE,NA,"652781293772607488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"82","October 10, 2015 at 05:28AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:42:41,FALSE,NA,"652781287221133312",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"83","October 10, 2015 at 05:28AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:28:52,FALSE,NA,"652777810625433600",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"84","October 10, 2015 at 05:15AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:28:52,FALSE,NA,"652777809383981056",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"85","October 10, 2015 at 05:28AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:28:51,FALSE,NA,"652777804141080576",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"86","October 10, 2015 at 05:15AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:28:50,FALSE,NA,"652777801611931648",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"87","October 10, 2015 at 05:14AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:28:50,FALSE,NA,"652777800110350336",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"88","October 10, 2015 at 05:25AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:28:48,FALSE,NA,"652777792111775744",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"89","October 10, 2015 at 05:18AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:28:48,FALSE,NA,"652777790786420737",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"90","October 10, 2015 at 05:15AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:28:47,FALSE,NA,"652777788936716288",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"91","October 10, 2015 at 05:14AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:28:47,FALSE,NA,"652777787258990593",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"92","October 10, 2015 at 05:14AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:15:17,FALSE,NA,"652774390887784448",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"93","October 10, 2015 at 04:58AM #NJIT #GoTech #VoteHighlander",FALSE,0,NA,2015-10-10 09:15:16,FALSE,NA,"652774387960164352",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"94","October 10, 2015 at 05:14AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 09:14:44,FALSE,NA,"652774254749052929",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"95","October 10, 2015 at 05:10AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:14:41,FALSE,NA,"652774240236781568",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"96","October 10, 2015 at 04:58AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 09:14:40,FALSE,NA,"652774234289250304",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"97","October 10, 2015 at 04:58AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 08:58:23,FALSE,NA,"652770137662189568",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"98","October 10, 2015 at 04:43AM #GoTech #VoteHighlander #NJIT",FALSE,0,NA,2015-10-10 08:58:21,FALSE,NA,"652770129739186177",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"99","October 10, 2015 at 04:54AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 08:58:16,FALSE,NA,"652770108952190976",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
"100","October 10, 2015 at 04:53AM #VoteHighlander #GoTech #NJIT",FALSE,0,NA,2015-10-10 08:58:16,FALSE,NA,"652770106855026688",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","njit7",0,FALSE,FALSE,NA,NA
